nom_enseigne,longitude,latitude
DIJA,2.34896,48.859815
DIJA,2.300797,48.857206
DIJA,2.358984,48.869339
DIJA,2.354117,48.877366
DIJA,2.37589,48.85474
DIJA,2.382509,48.829345
DIJA,2.305083,48.889333
DIJA,2.348191654,48.89097691
ZAPP,2.348261,48.870023
ZAPP,2.31128,48.87801
ZAPP,2.391131,48.881529
ZAPP,2.3733,48.8543
ZAPP,2.28726,48.84484
ZAPP,2.356807,48.885101
CAJOO,7.27023,43.6998
CAJOO,4.841915,45.762899
CAJOO,4.87151,45.75514
CAJOO,4.81193,45.77098
CAJOO,4.03038,49.25512
CAJOO,3.055964,50.634234
CAJOO,2.36391,48.86403
CAJOO,2.32706,48.88044
CAJOO,2.33421,48.87693
CAJOO,2.34427,48.8731
CAJOO,2.370314,48.874769
CAJOO,2.37126,48.855595
CAJOO,2.39238,48.84857
CAJOO,2.329094,48.83008
CAJOO,2.31256,48.840331
CAJOO,2.28698,48.84245
CAJOO,2.266057,48.842173
CAJOO,2.288608,48.883114
CAJOO,2.388382,48.881734
CAJOO,-1.549169,47.210439
CAJOO,1.43133,43.59711
CAJOO,1.45883,43.60164
CAJOO,-0.57567,44.86562
CAJOO,-0.568397,44.830569
CAJOO,5.40612,43.302458
CAJOO,5.37149,43.29249
CAJOO,3.86797,43.60373
FLINK,4.8494,45.76479
FLINK,4.847959,45.742028
FLINK,3.067341,50.633321
FLINK,2.33743,48.87082
FLINK,2.358468,48.864951
FLINK,2.33956,48.87507
FLINK,2.395908,48.835922
FLINK,2.316770127,48.82524263
FLINK,2.285021,48.83902
FLINK,2.288294,48.877595
FLINK,2.38389,48.89087
FLINK,2.39956962,48.85799909
FLINK,2.30104,48.89783
FLINK,2.32465,48.8006
FLINK,-0.57251,44.858647
FLINK,2.246914,48.921857
FLINK,5.37349,43.29339
FLINK,5.40727,43.27847
FLINK,2.432056,48.869251
FLINK,2.25679,48.89351
FLINK,3.87835,43.60698
FLINK,4.88035,45.76523
FLINK,2.38117,48.80871
FLINK,2.282886,48.914441
FLINK,2.241381,48.831174
GETIR,4.848865,45.746473
GETIR,3.067549,50.639459
GETIR,2.35271,48.8671
GETIR,2.32136,48.87857
GETIR,2.360689,48.874514
GETIR,2.37628,48.8589
GETIR,2.34146,48.82375
GETIR,2.373317,48.825254
GETIR,2.31875,48.83725
GETIR,2.28014,48.8446
GETIR,2.38566,48.87861
GETIR,2.21632,48.898785
GETIR,2.305803989,48.81694703
GETIR,2.247104071,48.92566757
GETIR,5.369932,43.303019
GETIR,5.39561,43.302142
GETIR,5.39551,43.27516
GETIR,5.387513,43.261745
GETIR,5.398186,43.242173
GETIR,2.32332,48.81132
GETIR,2.463149,48.870845
GETIR,2.51758,48.89942
GETIR,2.4351,48.84842
GETIR,2.35233,48.78326
GETIR,4.85977,45.72661
GETIR,4.87077,45.76524
GETIR,2.40467,48.763975
GETIR,2.38402,48.81468
GETIR,2.377529651,48.80273471
GETIR,2.294239,48.895991
GETIR,2.48282,48.805473
GETIR,2.259194,48.820507
GETIR,2.23393,48.82848
GOPUFF,4.867259,45.756518
GOPUFF,3.0704,50.63358
GOPUFF,2.26945,48.84782
GOPUFF,2.34811,48.88902
GOPUFF,2.105221,49.027917
GOPUFF,2.11539204,48.9030909
GOPUFF,1.419155884,43.61284406
GOPUFF,5.39071,43.28524
GOPUFF,2.46601,48.87057
GOPUFF,2.384935,48.905917
GOPUFF,2.374354669,48.81738398
GOPUFF,2.349796127,48.77347889
GOPUFF,2.23756,48.90646
GOPUFF,2.278888,48.750555
GOPUFF,2.337181398,48.66033892
GORILLAS,7.27999,43.7026
GORILLAS,4.824746,45.75195
GORILLAS,4.858543114,45.76385481
GORILLAS,4.88265,45.73383
GORILLAS,3.065796,50.636302
GORILLAS,2.3492,48.86886
GORILLAS,2.308372948,48.87174459
GORILLAS,2.369057,48.856443
GORILLAS,2.377170247,48.848482
GORILLAS,2.34575,48.83389
GORILLAS,2.28002,48.84281
GORILLAS,2.311065,48.888762
GORILLAS,2.40266,48.87836
GORILLAS,-0.58059,44.83528
GORILLAS,2.23223,48.91193
GORILLAS,2.25938,48.9244
GORILLAS,2.271475,48.902961
GORILLAS,4.8955,45.77654
GORILLAS,2.382442,48.797909
GORILLAS,2.24614,48.83642
YANGO DELI,2.31345,48.88085
YANGO DELI,2.36955,48.87039
YANGO DELI,2.29701,48.831679
YANGO DELI,2.38315,48.89051
YANGO DELI,2.23587,48.84162
BAM COURSES,2.349687,48.882513
BAM COURSES,2.373470886,48.85525074
BAM COURSES,2.32023,48.84414
BAM COURSES,2.290169727,48.88460453
BAM COURSES,2.29448,48.90387
BAM COURSES,2.463277,48.870786
